 Format                 IAGA-2002                                    |
 Source of Data         United States Geological Survey (USGS)       |
 Station Name           Barrow                                       |
 IAGA CODE              BRW                                          |
 Geodetic Latitude      71.322                                       |
 Geodetic Longitude     203.378                                      |
 Elevation              10                                           |
 Reported               ZNULNULNUL                                   |
 Sensor Orientation     HDZF                                         |
 Digital Sampling       0.01 second                                  |
 Data Interval Type     1-minute                                     |
 Data Type              adjusted                                     |
 # Scalar and Vector 1-minute values are computed from 1 Hz values   |
 # using an INTERMAGNET gaussian filter centered on the start of the |
 # minute (00:30-01:30).                                             |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found at |
 # www.intermagnet.org                                               |
DATE       TIME         DOY     BRWZ      BRWNUL    BRWNUL    BRWNUL |
2022-02-13 22:05:00.000 044     56441.40  99999.00  99999.00  99999.00
2022-02-13 22:06:00.000 044     56442.28  99999.00  99999.00  99999.00
2022-02-13 22:07:00.000 044     56443.17  99999.00  99999.00  99999.00
2022-02-13 22:08:00.000 044     56446.40  99999.00  99999.00  99999.00
2022-02-13 22:09:00.000 044     56443.33  99999.00  99999.00  99999.00
2022-02-13 22:10:00.000 044     56443.38  99999.00  99999.00  99999.00
2022-02-13 22:11:00.000 044     56445.70  99999.00  99999.00  99999.00
2022-02-13 22:12:00.000 044     56445.30  99999.00  99999.00  99999.00
2022-02-13 22:13:00.000 044     56445.14  99999.00  99999.00  99999.00
2022-02-13 22:14:00.000 044     56446.39  99999.00  99999.00  99999.00
2022-02-13 22:15:00.000 044     56445.69  99999.00  99999.00  99999.00
2022-02-13 22:16:00.000 044     56445.19  99999.00  99999.00  99999.00
2022-02-13 22:17:00.000 044     56444.33  99999.00  99999.00  99999.00
2022-02-13 22:18:00.000 044     56441.34  99999.00  99999.00  99999.00
2022-02-13 22:19:00.000 044     56441.27  99999.00  99999.00  99999.00
2022-02-13 22:20:00.000 044     56444.81  99999.00  99999.00  99999.00
2022-02-13 22:21:00.000 044     56445.04  99999.00  99999.00  99999.00
2022-02-13 22:22:00.000 044     56442.37  99999.00  99999.00  99999.00
2022-02-13 22:23:00.000 044     56443.14  99999.00  99999.00  99999.00
2022-02-13 22:24:00.000 044     56445.32  99999.00  99999.00  99999.00
2022-02-13 22:25:00.000 044     56447.88  99999.00  99999.00  99999.00
2022-02-13 22:26:00.000 044     56451.12  99999.00  99999.00  99999.00
2022-02-13 22:27:00.000 044     56450.94  99999.00  99999.00  99999.00
2022-02-13 22:28:00.000 044     56448.17  99999.00  99999.00  99999.00
2022-02-13 22:29:00.000 044     56449.82  99999.00  99999.00  99999.00
2022-02-13 22:30:00.000 044     56454.71  99999.00  99999.00  99999.00
2022-02-13 22:31:00.000 044     56456.34  99999.00  99999.00  99999.00
2022-02-13 22:32:00.000 044     56454.05  99999.00  99999.00  99999.00
2022-02-13 22:33:00.000 044     56451.93  99999.00  99999.00  99999.00
2022-02-13 22:34:00.000 044     56448.87  99999.00  99999.00  99999.00
2022-02-13 22:35:00.000 044     56446.94  99999.00  99999.00  99999.00
2022-02-13 22:36:00.000 044     56445.89  99999.00  99999.00  99999.00
2022-02-13 22:37:00.000 044     56445.23  99999.00  99999.00  99999.00
2022-02-13 22:38:00.000 044     56449.03  99999.00  99999.00  99999.00
2022-02-13 22:39:00.000 044     56448.14  99999.00  99999.00  99999.00
2022-02-13 22:40:00.000 044     56448.71  99999.00  99999.00  99999.00
2022-02-13 22:41:00.000 044     56451.74  99999.00  99999.00  99999.00
2022-02-13 22:42:00.000 044     56449.90  99999.00  99999.00  99999.00
2022-02-13 22:43:00.000 044     56449.90  99999.00  99999.00  99999.00
2022-02-13 22:44:00.000 044     56450.28  99999.00  99999.00  99999.00
2022-02-13 22:45:00.000 044     56450.38  99999.00  99999.00  99999.00
2022-02-13 22:46:00.000 044     56451.53  99999.00  99999.00  99999.00
2022-02-13 22:47:00.000 044     56451.81  99999.00  99999.00  99999.00
2022-02-13 22:48:00.000 044     56448.88  99999.00  99999.00  99999.00
2022-02-13 22:49:00.000 044     56445.27  99999.00  99999.00  99999.00
2022-02-13 22:50:00.000 044     56443.10  99999.00  99999.00  99999.00
2022-02-13 22:51:00.000 044     56444.76  99999.00  99999.00  99999.00
2022-02-13 22:52:00.000 044     56445.65  99999.00  99999.00  99999.00
2022-02-13 22:53:00.000 044     56445.95  99999.00  99999.00  99999.00
2022-02-13 22:54:00.000 044     56445.46  99999.00  99999.00  99999.00
2022-02-13 22:55:00.000 044     56446.41  99999.00  99999.00  99999.00
2022-02-13 22:56:00.000 044     56446.90  99999.00  99999.00  99999.00
2022-02-13 22:57:00.000 044     56447.82  99999.00  99999.00  99999.00
2022-02-13 22:58:00.000 044     56449.56  99999.00  99999.00  99999.00
2022-02-13 22:59:00.000 044     56448.57  99999.00  99999.00  99999.00
2022-02-13 23:00:00.000 044     56450.04  99999.00  99999.00  99999.00
2022-02-13 23:01:00.000 044     56452.91  99999.00  99999.00  99999.00
2022-02-13 23:02:00.000 044     56456.80  99999.00  99999.00  99999.00
2022-02-13 23:03:00.000 044     56459.85  99999.00  99999.00  99999.00
2022-02-13 23:04:00.000 044     56463.62  99999.00  99999.00  99999.00
2022-02-13 23:05:00.000 044     56465.42  99999.00  99999.00  99999.00
2022-02-13 23:06:00.000 044     56468.76  99999.00  99999.00  99999.00
2022-02-13 23:07:00.000 044     56471.45  99999.00  99999.00  99999.00
2022-02-13 23:08:00.000 044     56473.92  99999.00  99999.00  99999.00
2022-02-13 23:09:00.000 044     56475.94  99999.00  99999.00  99999.00
2022-02-13 23:10:00.000 044     56477.51  99999.00  99999.00  99999.00
2022-02-13 23:11:00.000 044     56480.54  99999.00  99999.00  99999.00
2022-02-13 23:12:00.000 044     56482.77  99999.00  99999.00  99999.00
2022-02-13 23:13:00.000 044     56483.53  99999.00  99999.00  99999.00
2022-02-13 23:14:00.000 044     56483.34  99999.00  99999.00  99999.00
