 Format                 IAGA-2002                                    |
 Source of Data         United States Geological Survey (USGS)       |
 Station Name           Barrow                                       |
 IAGA CODE              BRW                                          |
 Geodetic Latitude      71.322                                       |
 Geodetic Longitude     203.378                                      |
 Elevation              10                                           |
 Reported               ZNULNULNUL                                   |
 Sensor Orientation     HDZF                                         |
 Digital Sampling       0.01 second                                  |
 Data Interval Type     1-minute                                     |
 Data Type              variation                                    |
 # DECBAS               10589   (Baseline declination value in       |
 # tenths of minutes East (0-216,000)).                              |
 # Scalar and Vector 1-minute values are computed from 1 Hz values   |
 # using an INTERMAGNET gaussian filter centered on the start of the |
 # minute (00:30-01:30).                                             |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found at |
 # www.intermagnet.org                                               |
DATE       TIME         DOY     BRWZ      BRWNUL    BRWNUL    BRWNUL |
2022-03-23 13:01:00.000 082     56634.38  99999.00  99999.00  99999.00
2022-03-23 13:02:00.000 082     56634.48  99999.00  99999.00  99999.00
2022-03-23 13:03:00.000 082     56634.78  99999.00  99999.00  99999.00
2022-03-23 13:04:00.000 082     56635.22  99999.00  99999.00  99999.00
2022-03-23 13:05:00.000 082     56635.58  99999.00  99999.00  99999.00
2022-03-23 13:06:00.000 082     56635.84  99999.00  99999.00  99999.00
2022-03-23 13:07:00.000 082     56636.36  99999.00  99999.00  99999.00
2022-03-23 13:08:00.000 082     56636.60  99999.00  99999.00  99999.00
2022-03-23 13:09:00.000 082     56636.41  99999.00  99999.00  99999.00
2022-03-23 13:10:00.000 082     56636.19  99999.00  99999.00  99999.00
2022-03-23 13:11:00.000 082     56635.17  99999.00  99999.00  99999.00
2022-03-23 13:12:00.000 082     56633.93  99999.00  99999.00  99999.00
2022-03-23 13:13:00.000 082     56633.28  99999.00  99999.00  99999.00
2022-03-23 13:14:00.000 082     56632.70  99999.00  99999.00  99999.00
2022-03-23 13:15:00.000 082     56632.23  99999.00  99999.00  99999.00
2022-03-23 13:16:00.000 082     56632.22  99999.00  99999.00  99999.00
2022-03-23 13:17:00.000 082     56632.24  99999.00  99999.00  99999.00
2022-03-23 13:18:00.000 082     56631.92  99999.00  99999.00  99999.00
2022-03-23 13:19:00.000 082     56631.79  99999.00  99999.00  99999.00
2022-03-23 13:20:00.000 082     56632.37  99999.00  99999.00  99999.00
2022-03-23 13:21:00.000 082     56632.98  99999.00  99999.00  99999.00
2022-03-23 13:22:00.000 082     56633.50  99999.00  99999.00  99999.00
2022-03-23 13:23:00.000 082     56633.79  99999.00  99999.00  99999.00
2022-03-23 13:24:00.000 082     56633.55  99999.00  99999.00  99999.00
2022-03-23 13:25:00.000 082     56633.21  99999.00  99999.00  99999.00
2022-03-23 13:26:00.000 082     56632.92  99999.00  99999.00  99999.00
2022-03-23 13:27:00.000 082     56632.49  99999.00  99999.00  99999.00
2022-03-23 13:28:00.000 082     56632.14  99999.00  99999.00  99999.00
2022-03-23 13:29:00.000 082     56631.97  99999.00  99999.00  99999.00
2022-03-23 13:30:00.000 082     56632.00  99999.00  99999.00  99999.00
2022-03-23 13:31:00.000 082     56632.32  99999.00  99999.00  99999.00
2022-03-23 13:32:00.000 082     56632.85  99999.00  99999.00  99999.00
2022-03-23 13:33:00.000 082     56633.39  99999.00  99999.00  99999.00
2022-03-23 13:34:00.000 082     56633.84  99999.00  99999.00  99999.00
2022-03-23 13:35:00.000 082     56634.27  99999.00  99999.00  99999.00
2022-03-23 13:36:00.000 082     56634.86  99999.00  99999.00  99999.00
2022-03-23 13:37:00.000 082     56635.61  99999.00  99999.00  99999.00
2022-03-23 13:38:00.000 082     56636.37  99999.00  99999.00  99999.00
2022-03-23 13:39:00.000 082     56637.39  99999.00  99999.00  99999.00
2022-03-23 13:40:00.000 082     56638.21  99999.00  99999.00  99999.00
2022-03-23 13:41:00.000 082     56639.03  99999.00  99999.00  99999.00
2022-03-23 13:42:00.000 082     56639.71  99999.00  99999.00  99999.00
2022-03-23 13:43:00.000 082     56640.21  99999.00  99999.00  99999.00
2022-03-23 13:44:00.000 082     56640.84  99999.00  99999.00  99999.00
2022-03-23 13:45:00.000 082     56641.36  99999.00  99999.00  99999.00
2022-03-23 13:46:00.000 082     56641.10  99999.00  99999.00  99999.00
2022-03-23 13:47:00.000 082     56640.31  99999.00  99999.00  99999.00
2022-03-23 13:48:00.000 082     56639.26  99999.00  99999.00  99999.00
2022-03-23 13:49:00.000 082     56638.53  99999.00  99999.00  99999.00
2022-03-23 13:50:00.000 082     56638.19  99999.00  99999.00  99999.00
2022-03-23 13:51:00.000 082     56637.95  99999.00  99999.00  99999.00
2022-03-23 13:52:00.000 082     56637.89  99999.00  99999.00  99999.00
2022-03-23 13:53:00.000 082     56637.51  99999.00  99999.00  99999.00
2022-03-23 13:54:00.000 082     56637.26  99999.00  99999.00  99999.00
2022-03-23 13:55:00.000 082     56636.88  99999.00  99999.00  99999.00
2022-03-23 13:56:00.000 082     56636.61  99999.00  99999.00  99999.00
2022-03-23 13:57:00.000 082     56636.67  99999.00  99999.00  99999.00
2022-03-23 13:58:00.000 082     56636.65  99999.00  99999.00  99999.00
2022-03-23 13:59:00.000 082     56636.69  99999.00  99999.00  99999.00
2022-03-23 14:00:00.000 082     56637.31  99999.00  99999.00  99999.00
2022-03-23 14:01:00.000 082     56638.15  99999.00  99999.00  99999.00
2022-03-23 14:02:00.000 082     56639.00  99999.00  99999.00  99999.00
2022-03-23 14:03:00.000 082     56639.63  99999.00  99999.00  99999.00
2022-03-23 14:04:00.000 082     56640.05  99999.00  99999.00  99999.00
2022-03-23 14:05:00.000 082     56640.04  99999.00  99999.00  99999.00
