 Format                 IAGA-2002                                    |
 Source of Data         United States Geological Survey (USGS)       |
 Station Name           Barrow                                       |
 IAGA CODE              BRW                                          |
 Geodetic Latitude      71.322                                       |
 Geodetic Longitude     203.378                                      |
 Elevation              10                                           |
 Reported               XNULNULNUL                                   |
 Sensor Orientation     HDZF                                         |
 Digital Sampling       0.01 second                                  |
 Data Interval Type     1-minute                                     |
 Data Type              variation                                    |
 # DECBAS               10589   (Baseline declination value in       |
 # tenths of minutes East (0-216,000)).                              |
 # Scalar and Vector 1-minute values are computed from 1 Hz values   |
 # using an INTERMAGNET gaussian filter centered on the start of the |
 # minute (00:30-01:30).                                             |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found at |
 # www.intermagnet.org                                               |
DATE       TIME         DOY     BRWX      BRWNUL    BRWNUL    BRWNUL |
2022-02-10 14:26:00.000 041      8942.03  99999.00  99999.00  99999.00
2022-02-10 14:27:00.000 041      8949.45  99999.00  99999.00  99999.00
2022-02-10 14:28:00.000 041      8958.77  99999.00  99999.00  99999.00
2022-02-10 14:29:00.000 041      8966.72  99999.00  99999.00  99999.00
2022-02-10 14:30:00.000 041      8971.03  99999.00  99999.00  99999.00
2022-02-10 14:31:00.000 041      8970.02  99999.00  99999.00  99999.00
2022-02-10 14:32:00.000 041      8967.81  99999.00  99999.00  99999.00
2022-02-10 14:33:00.000 041      8971.33  99999.00  99999.00  99999.00
2022-02-10 14:34:00.000 041      8968.18  99999.00  99999.00  99999.00
2022-02-10 14:35:00.000 041      8966.51  99999.00  99999.00  99999.00
2022-02-10 14:36:00.000 041      8963.19  99999.00  99999.00  99999.00
2022-02-10 14:37:00.000 041      8964.63  99999.00  99999.00  99999.00
2022-02-10 14:38:00.000 041      8968.67  99999.00  99999.00  99999.00
2022-02-10 14:39:00.000 041      8969.19  99999.00  99999.00  99999.00
2022-02-10 14:40:00.000 041      8967.12  99999.00  99999.00  99999.00
2022-02-10 14:41:00.000 041      8965.91  99999.00  99999.00  99999.00
2022-02-10 14:42:00.000 041      8963.31  99999.00  99999.00  99999.00
2022-02-10 14:43:00.000 041      8963.54  99999.00  99999.00  99999.00
2022-02-10 14:44:00.000 041      8964.65  99999.00  99999.00  99999.00
2022-02-10 14:45:00.000 041      8962.87  99999.00  99999.00  99999.00
2022-02-10 14:46:00.000 041      8957.92  99999.00  99999.00  99999.00
2022-02-10 14:47:00.000 041      8952.30  99999.00  99999.00  99999.00
2022-02-10 14:48:00.000 041      8942.76  99999.00  99999.00  99999.00
2022-02-10 14:49:00.000 041      8932.08  99999.00  99999.00  99999.00
2022-02-10 14:50:00.000 041      8925.13  99999.00  99999.00  99999.00
2022-02-10 14:51:00.000 041      8912.60  99999.00  99999.00  99999.00
2022-02-10 14:52:00.000 041      8904.83  99999.00  99999.00  99999.00
2022-02-10 14:53:00.000 041      8906.59  99999.00  99999.00  99999.00
2022-02-10 14:54:00.000 041      8904.78  99999.00  99999.00  99999.00
2022-02-10 14:55:00.000 041      8908.80  99999.00  99999.00  99999.00
2022-02-10 14:56:00.000 041      8921.88  99999.00  99999.00  99999.00
2022-02-10 14:57:00.000 041      8931.21  99999.00  99999.00  99999.00
2022-02-10 14:58:00.000 041      8934.12  99999.00  99999.00  99999.00
2022-02-10 14:59:00.000 041      8932.98  99999.00  99999.00  99999.00
2022-02-10 15:00:00.000 041      8933.18  99999.00  99999.00  99999.00
2022-02-10 15:01:00.000 041      8942.22  99999.00  99999.00  99999.00
2022-02-10 15:02:00.000 041      8951.12  99999.00  99999.00  99999.00
2022-02-10 15:03:00.000 041      8953.17  99999.00  99999.00  99999.00
2022-02-10 15:04:00.000 041      8954.92  99999.00  99999.00  99999.00
2022-02-10 15:05:00.000 041      8952.24  99999.00  99999.00  99999.00
2022-02-10 15:06:00.000 041      8950.18  99999.00  99999.00  99999.00
2022-02-10 15:07:00.000 041      8944.54  99999.00  99999.00  99999.00
2022-02-10 15:08:00.000 041      8940.25  99999.00  99999.00  99999.00
