 Format                 IAGA-2002                                    |
 Source of Data         United States Geological Survey (USGS)       |
 Station Name           Deadhorse                                    |
 IAGA CODE              DED                                          |
 Geodetic Latitude      70.355                                       |
 Geodetic Longitude     211.207                                      |
 Elevation              10                                           |
 Reported               ZNULNULNUL                                   |
 Sensor Orientation     HDZF                                         |
 Digital Sampling       0.01 second                                  |
 Data Interval Type     1-minute                                     |
 Data Type              variation                                    |
 # DECBAS               10755   (Baseline declination value in       |
 # tenths of minutes East (0-216,000)).                              |
 # Scalar and Vector 1-minute values are computed from 1 Hz values   |
 # using an INTERMAGNET gaussian filter centered on the start of the |
 # minute (00:30-01:30).                                             |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found at |
 # www.intermagnet.org                                               |
DATE       TIME         DOY     DEDZ      DEDNUL    DEDNUL    DEDNUL |
2022-02-10 14:27:00.000 041     56501.61  99999.00  99999.00  99999.00
2022-02-10 14:28:00.000 041     56501.36  99999.00  99999.00  99999.00
2022-02-10 14:29:00.000 041     56502.49  99999.00  99999.00  99999.00
2022-02-10 14:30:00.000 041     56503.85  99999.00  99999.00  99999.00
2022-02-10 14:31:00.000 041     56505.36  99999.00  99999.00  99999.00
2022-02-10 14:32:00.000 041     56507.20  99999.00  99999.00  99999.00
2022-02-10 14:33:00.000 041     56509.15  99999.00  99999.00  99999.00
2022-02-10 14:34:00.000 041     56510.39  99999.00  99999.00  99999.00
2022-02-10 14:35:00.000 041     56510.37  99999.00  99999.00  99999.00
2022-02-10 14:36:00.000 041     56510.48  99999.00  99999.00  99999.00
2022-02-10 14:37:00.000 041     56511.57  99999.00  99999.00  99999.00
2022-02-10 14:38:00.000 041     56514.23  99999.00  99999.00  99999.00
2022-02-10 14:39:00.000 041     56517.99  99999.00  99999.00  99999.00
2022-02-10 14:40:00.000 041     56522.15  99999.00  99999.00  99999.00
2022-02-10 14:41:00.000 041     56525.06  99999.00  99999.00  99999.00
2022-02-10 14:42:00.000 041     56527.97  99999.00  99999.00  99999.00
2022-02-10 14:43:00.000 041     56530.59  99999.00  99999.00  99999.00
2022-02-10 14:44:00.000 041     56533.04  99999.00  99999.00  99999.00
2022-02-10 14:45:00.000 041     56536.37  99999.00  99999.00  99999.00
2022-02-10 14:46:00.000 041     56539.21  99999.00  99999.00  99999.00
2022-02-10 14:47:00.000 041     56541.88  99999.00  99999.00  99999.00
2022-02-10 14:48:00.000 041     56545.75  99999.00  99999.00  99999.00
2022-02-10 14:49:00.000 041     56550.85  99999.00  99999.00  99999.00
2022-02-10 14:50:00.000 041     56552.79  99999.00  99999.00  99999.00
2022-02-10 14:51:00.000 041     56554.07  99999.00  99999.00  99999.00
2022-02-10 14:52:00.000 041     56557.41  99999.00  99999.00  99999.00
2022-02-10 14:53:00.000 041     56560.55  99999.00  99999.00  99999.00
2022-02-10 14:54:00.000 041     56562.55  99999.00  99999.00  99999.00
2022-02-10 14:55:00.000 041     56564.33  99999.00  99999.00  99999.00
2022-02-10 14:56:00.000 041     56564.41  99999.00  99999.00  99999.00
2022-02-10 14:57:00.000 041     56564.38  99999.00  99999.00  99999.00
2022-02-10 14:58:00.000 041     56564.17  99999.00  99999.00  99999.00
2022-02-10 14:59:00.000 041     56562.39  99999.00  99999.00  99999.00
2022-02-10 15:00:00.000 041     56559.90  99999.00  99999.00  99999.00
2022-02-10 15:01:00.000 041     56556.25  99999.00  99999.00  99999.00
2022-02-10 15:02:00.000 041     56552.40  99999.00  99999.00  99999.00
2022-02-10 15:03:00.000 041     56550.07  99999.00  99999.00  99999.00
2022-02-10 15:04:00.000 041     56547.91  99999.00  99999.00  99999.00
2022-02-10 15:05:00.000 041     56546.91  99999.00  99999.00  99999.00
2022-02-10 15:06:00.000 041     56546.76  99999.00  99999.00  99999.00
2022-02-10 15:07:00.000 041     56546.64  99999.00  99999.00  99999.00
2022-02-10 15:08:00.000 041     56546.46  99999.00  99999.00  99999.00
2022-02-10 15:09:00.000 041     56546.67  99999.00  99999.00  99999.00
2022-02-10 15:10:00.000 041     56546.79  99999.00  99999.00  99999.00
2022-02-10 15:11:00.000 041     56546.12  99999.00  99999.00  99999.00
2022-02-10 15:12:00.000 041     56546.36  99999.00  99999.00  99999.00
2022-02-10 15:13:00.000 041     56547.69  99999.00  99999.00  99999.00
2022-02-10 15:14:00.000 041     56549.43  99999.00  99999.00  99999.00
2022-02-10 15:15:00.000 041     56552.06  99999.00  99999.00  99999.00
2022-02-10 15:16:00.000 041     56556.19  99999.00  99999.00  99999.00
2022-02-10 15:17:00.000 041     56559.50  99999.00  99999.00  99999.00
2022-02-10 15:18:00.000 041     56562.17  99999.00  99999.00  99999.00
2022-02-10 15:19:00.000 041     56566.67  99999.00  99999.00  99999.00
2022-02-10 15:20:00.000 041     56572.15  99999.00  99999.00  99999.00
2022-02-10 15:21:00.000 041     56579.52  99999.00  99999.00  99999.00
2022-02-10 15:22:00.000 041     56589.52  99999.00  99999.00  99999.00
2022-02-10 15:23:00.000 041     56601.39  99999.00  99999.00  99999.00
2022-02-10 15:24:00.000 041     56614.22  99999.00  99999.00  99999.00
2022-02-10 15:25:00.000 041     56625.62  99999.00  99999.00  99999.00
2022-02-10 15:26:00.000 041     56639.67  99999.00  99999.00  99999.00
2022-02-10 15:27:00.000 041     56656.99  99999.00  99999.00  99999.00
2022-02-10 15:28:00.000 041     56674.61  99999.00  99999.00  99999.00
2022-02-10 15:29:00.000 041     56698.23  99999.00  99999.00  99999.00
2022-02-10 15:30:00.000 041     56726.17  99999.00  99999.00  99999.00
2022-02-10 15:31:00.000 041     56751.85  99999.00  99999.00  99999.00
2022-02-10 15:32:00.000 041     56774.38  99999.00  99999.00  99999.00
2022-02-10 15:33:00.000 041     56793.52  99999.00  99999.00  99999.00
2022-02-10 15:34:00.000 041     56808.78  99999.00  99999.00  99999.00
2022-02-10 15:35:00.000 041     56821.80  99999.00  99999.00  99999.00
2022-02-10 15:36:00.000 041     56829.65  99999.00  99999.00  99999.00
2022-02-10 15:37:00.000 041     56833.43  99999.00  99999.00  99999.00
2022-02-10 15:38:00.000 041     56832.04  99999.00  99999.00  99999.00
2022-02-10 15:39:00.000 041     56833.00  99999.00  99999.00  99999.00
2022-02-10 15:40:00.000 041     56836.19  99999.00  99999.00  99999.00
2022-02-10 15:41:00.000 041     56837.45  99999.00  99999.00  99999.00
2022-02-10 15:42:00.000 041     56838.61  99999.00  99999.00  99999.00
2022-02-10 15:43:00.000 041     56843.17  99999.00  99999.00  99999.00
