 Format                 IAGA-2002                                    |
 Source of Data         United States Geological Survey (USGS)       |
 Station Name           Deadhorse                                    |
 IAGA CODE              DED                                          |
 Geodetic Latitude      70.355                                       |
 Geodetic Longitude     211.207                                      |
 Elevation              10                                           |
 Reported               XNULNULNUL                                   |
 Sensor Orientation     HDZF                                         |
 Digital Sampling       0.01 second                                  |
 Data Interval Type     1-minute                                     |
 Data Type              variation                                    |
 # DECBAS               10755   (Baseline declination value in       |
 # tenths of minutes East (0-216,000)).                              |
 # Scalar and Vector 1-minute values are computed from 1 Hz values   |
 # using an INTERMAGNET gaussian filter centered on the start of the |
 # minute (00:30-01:30).                                             |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found at |
 # www.intermagnet.org                                               |
DATE       TIME         DOY     DEDX      DEDNUL    DEDNUL    DEDNUL |
2022-03-05 16:41:00.000 064      8804.39  99999.00  99999.00  99999.00
2022-03-05 16:42:00.000 064      8789.78  99999.00  99999.00  99999.00
2022-03-05 16:43:00.000 064      8785.96  99999.00  99999.00  99999.00
2022-03-05 16:44:00.000 064      8786.77  99999.00  99999.00  99999.00
2022-03-05 16:45:00.000 064      8791.92  99999.00  99999.00  99999.00
2022-03-05 16:46:00.000 064      8798.64  99999.00  99999.00  99999.00
2022-03-05 16:47:00.000 064      8797.06  99999.00  99999.00  99999.00
2022-03-05 16:48:00.000 064      8806.66  99999.00  99999.00  99999.00
2022-03-05 16:49:00.000 064      8820.17  99999.00  99999.00  99999.00
2022-03-05 16:50:00.000 064      8815.57  99999.00  99999.00  99999.00
2022-03-05 16:51:00.000 064      8800.90  99999.00  99999.00  99999.00
2022-03-05 16:52:00.000 064      8788.49  99999.00  99999.00  99999.00
2022-03-05 16:53:00.000 064      8786.01  99999.00  99999.00  99999.00
2022-03-05 16:54:00.000 064      8781.07  99999.00  99999.00  99999.00
2022-03-05 16:55:00.000 064      8772.24  99999.00  99999.00  99999.00
2022-03-05 16:56:00.000 064      8764.76  99999.00  99999.00  99999.00
2022-03-05 16:57:00.000 064      8764.67  99999.00  99999.00  99999.00
2022-03-05 16:58:00.000 064      8759.89  99999.00  99999.00  99999.00
2022-03-05 16:59:00.000 064      8763.70  99999.00  99999.00  99999.00
2022-03-05 17:00:00.000 064      8768.45  99999.00  99999.00  99999.00
2022-03-05 17:01:00.000 064      8766.09  99999.00  99999.00  99999.00
2022-03-05 17:02:00.000 064      8767.02  99999.00  99999.00  99999.00
2022-03-05 17:03:00.000 064      8772.57  99999.00  99999.00  99999.00
2022-03-05 17:04:00.000 064      8779.82  99999.00  99999.00  99999.00
2022-03-05 17:05:00.000 064      8787.05  99999.00  99999.00  99999.00
2022-03-05 17:06:00.000 064      8792.34  99999.00  99999.00  99999.00
2022-03-05 17:07:00.000 064      8795.74  99999.00  99999.00  99999.00
2022-03-05 17:08:00.000 064      8800.00  99999.00  99999.00  99999.00
2022-03-05 17:09:00.000 064      8803.21  99999.00  99999.00  99999.00
2022-03-05 17:10:00.000 064      8804.98  99999.00  99999.00  99999.00
2022-03-05 17:11:00.000 064      8802.97  99999.00  99999.00  99999.00
2022-03-05 17:12:00.000 064      8804.44  99999.00  99999.00  99999.00
2022-03-05 17:13:00.000 064      8804.29  99999.00  99999.00  99999.00
2022-03-05 17:14:00.000 064      8806.56  99999.00  99999.00  99999.00
2022-03-05 17:15:00.000 064      8810.92  99999.00  99999.00  99999.00
2022-03-05 17:16:00.000 064      8808.61  99999.00  99999.00  99999.00
2022-03-05 17:17:00.000 064      8805.83  99999.00  99999.00  99999.00
2022-03-05 17:18:00.000 064      8797.38  99999.00  99999.00  99999.00
2022-03-05 17:19:00.000 064      8781.17  99999.00  99999.00  99999.00
2022-03-05 17:20:00.000 064      8759.00  99999.00  99999.00  99999.00
2022-03-05 17:21:00.000 064      8739.88  99999.00  99999.00  99999.00
2022-03-05 17:22:00.000 064      8738.30  99999.00  99999.00  99999.00
2022-03-05 17:23:00.000 064      8748.27  99999.00  99999.00  99999.00
2022-03-05 17:24:00.000 064      8757.65  99999.00  99999.00  99999.00
2022-03-05 17:25:00.000 064      8751.32  99999.00  99999.00  99999.00
2022-03-05 17:26:00.000 064      8750.58  99999.00  99999.00  99999.00
2022-03-05 17:27:00.000 064      8744.15  99999.00  99999.00  99999.00
2022-03-05 17:28:00.000 064      8758.63  99999.00  99999.00  99999.00
2022-03-05 17:29:00.000 064      8751.40  99999.00  99999.00  99999.00
2022-03-05 17:30:00.000 064      8734.18  99999.00  99999.00  99999.00
2022-03-05 17:31:00.000 064      8719.30  99999.00  99999.00  99999.00
2022-03-05 17:32:00.000 064      8713.31  99999.00  99999.00  99999.00
2022-03-05 17:33:00.000 064      8708.85  99999.00  99999.00  99999.00
2022-03-05 17:34:00.000 064      8694.78  99999.00  99999.00  99999.00
2022-03-05 17:35:00.000 064      8680.49  99999.00  99999.00  99999.00
2022-03-05 17:36:00.000 064      8676.49  99999.00  99999.00  99999.00
2022-03-05 17:37:00.000 064      8663.24  99999.00  99999.00  99999.00
2022-03-05 17:38:00.000 064      8637.81  99999.00  99999.00  99999.00
2022-03-05 17:39:00.000 064      8604.66  99999.00  99999.00  99999.00
2022-03-05 17:40:00.000 064      8580.49  99999.00  99999.00  99999.00
2022-03-05 17:41:00.000 064      8575.71  99999.00  99999.00  99999.00
2022-03-05 17:42:00.000 064      8537.77  99999.00  99999.00  99999.00
2022-03-05 17:43:00.000 064      8523.80  99999.00  99999.00  99999.00
2022-03-05 17:44:00.000 064      8516.69  99999.00  99999.00  99999.00
2022-03-05 17:45:00.000 064      8510.26  99999.00  99999.00  99999.00
2022-03-05 17:46:00.000 064      8486.57  99999.00  99999.00  99999.00
2022-03-05 17:47:00.000 064      8491.84  99999.00  99999.00  99999.00
2022-03-05 17:48:00.000 064      8491.90  99999.00  99999.00  99999.00
2022-03-05 17:49:00.000 064      8458.56  99999.00  99999.00  99999.00
2022-03-05 17:50:00.000 064      8454.75  99999.00  99999.00  99999.00
2022-03-05 17:51:00.000 064      8497.14  99999.00  99999.00  99999.00
2022-03-05 17:52:00.000 064      8475.75  99999.00  99999.00  99999.00
2022-03-05 17:53:00.000 064      8482.34  99999.00  99999.00  99999.00
2022-03-05 17:54:00.000 064      8453.10  99999.00  99999.00  99999.00
2022-03-05 17:55:00.000 064      8456.45  99999.00  99999.00  99999.00
2022-03-05 17:56:00.000 064      8460.68  99999.00  99999.00  99999.00
2022-03-05 17:57:00.000 064      8502.81  99999.00  99999.00  99999.00
2022-03-05 17:58:00.000 064      8552.35  99999.00  99999.00  99999.00
2022-03-05 17:59:00.000 064      8564.43  99999.00  99999.00  99999.00
2022-03-05 18:00:00.000 064      8597.65  99999.00  99999.00  99999.00
2022-03-05 18:01:00.000 064      8532.27  99999.00  99999.00  99999.00
2022-03-05 18:02:00.000 064      8533.33  99999.00  99999.00  99999.00
2022-03-05 18:03:00.000 064      8581.99  99999.00  99999.00  99999.00
2022-03-05 18:04:00.000 064      8594.63  99999.00  99999.00  99999.00
2022-03-05 18:05:00.000 064      8545.08  99999.00  99999.00  99999.00
2022-03-05 18:06:00.000 064      8516.53  99999.00  99999.00  99999.00
2022-03-05 18:07:00.000 064      8503.68  99999.00  99999.00  99999.00
2022-03-05 18:08:00.000 064      8536.40  99999.00  99999.00  99999.00
2022-03-05 18:09:00.000 064      8609.91  99999.00  99999.00  99999.00
2022-03-05 18:10:00.000 064      8648.30  99999.00  99999.00  99999.00
2022-03-05 18:11:00.000 064      8656.39  99999.00  99999.00  99999.00
2022-03-05 18:12:00.000 064      8662.64  99999.00  99999.00  99999.00
2022-03-05 18:13:00.000 064      8660.36  99999.00  99999.00  99999.00
2022-03-05 18:14:00.000 064      8657.92  99999.00  99999.00  99999.00
2022-03-05 18:15:00.000 064      8681.33  99999.00  99999.00  99999.00
2022-03-05 18:16:00.000 064      8712.02  99999.00  99999.00  99999.00
2022-03-05 18:17:00.000 064      8717.93  99999.00  99999.00  99999.00
2022-03-05 18:18:00.000 064      8710.70  99999.00  99999.00  99999.00
2022-03-05 18:19:00.000 064      8685.78  99999.00  99999.00  99999.00
2022-03-05 18:20:00.000 064      8666.88  99999.00  99999.00  99999.00
2022-03-05 18:21:00.000 064      8676.46  99999.00  99999.00  99999.00
2022-03-05 18:22:00.000 064      8657.03  99999.00  99999.00  99999.00
2022-03-05 18:23:00.000 064      8648.41  99999.00  99999.00  99999.00
2022-03-05 18:24:00.000 064      8653.15  99999.00  99999.00  99999.00
2022-03-05 18:25:00.000 064      8666.78  99999.00  99999.00  99999.00
2022-03-05 18:26:00.000 064      8687.49  99999.00  99999.00  99999.00
2022-03-05 18:27:00.000 064      8658.69  99999.00  99999.00  99999.00
2022-03-05 18:28:00.000 064      8639.78  99999.00  99999.00  99999.00
2022-03-05 18:29:00.000 064      8648.43  99999.00  99999.00  99999.00
2022-03-05 18:30:00.000 064      8659.14  99999.00  99999.00  99999.00
2022-03-05 18:31:00.000 064      8647.31  99999.00  99999.00  99999.00
2022-03-05 18:32:00.000 064      8652.27  99999.00  99999.00  99999.00
2022-03-05 18:33:00.000 064      8669.22  99999.00  99999.00  99999.00
2022-03-05 18:34:00.000 064      8679.18  99999.00  99999.00  99999.00
2022-03-05 18:35:00.000 064      8689.44  99999.00  99999.00  99999.00
2022-03-05 18:36:00.000 064      8691.10  99999.00  99999.00  99999.00
2022-03-05 18:37:00.000 064      8707.93  99999.00  99999.00  99999.00
2022-03-05 18:38:00.000 064      8710.85  99999.00  99999.00  99999.00
2022-03-05 18:39:00.000 064      8705.52  99999.00  99999.00  99999.00
2022-03-05 18:40:00.000 064      8703.48  99999.00  99999.00  99999.00
2022-03-05 18:41:00.000 064      8704.85  99999.00  99999.00  99999.00
2022-03-05 18:42:00.000 064      8700.18  99999.00  99999.00  99999.00
2022-03-05 18:43:00.000 064      8707.61  99999.00  99999.00  99999.00
2022-03-05 18:44:00.000 064      8713.35  99999.00  99999.00  99999.00
2022-03-05 18:45:00.000 064      8711.48  99999.00  99999.00  99999.00
2022-03-05 18:46:00.000 064      8717.63  99999.00  99999.00  99999.00
2022-03-05 18:47:00.000 064      8712.87  99999.00  99999.00  99999.00
2022-03-05 18:48:00.000 064      8701.47  99999.00  99999.00  99999.00
2022-03-05 18:49:00.000 064      8692.43  99999.00  99999.00  99999.00
2022-03-05 18:50:00.000 064      8678.89  99999.00  99999.00  99999.00
2022-03-05 18:51:00.000 064      8660.09  99999.00  99999.00  99999.00
